"sklearn.metrics.roc_auc_score, sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","16391:8","scikit-learn:0.19.2",
"sklearn.metrics.roc_auc_score, sklearn.neighbors.KNeighborsClassifier, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","time variant better","[scikit-learn]","16392:2","scikit-learn:0.24.2",
"sklearn.metrics.roc_auc_score, sklearn.neighbors.KNeighborsClassifier, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","time baseline better","[scikit-learn]","16392:3","scikit-learn:0.23.2",
"sklearn.metrics.roc_auc_score, sklearn.neighbors.KNeighborsClassifier, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","score inconsistent","[scikit-learn]","16392:7","scikit-learn:0.20.3",
"sklearn.metrics.roc_auc_score, sklearn.neighbors.KNeighborsClassifier, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","memory variant betterscore inconsistent","[scikit-learn]","16392:8","scikit-learn:0.19.2",
"sklearn.preprocessing.StandardScaler, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","time baseline better","[scikit-learn]","16395:2","scikit-learn:0.24.2",
"sklearn.preprocessing.StandardScaler, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","score inconsistent","[scikit-learn]","16395:3, 16395:4, 16395:5","scikit-learn:0.23.2, scikit-learn:0.22.1, scikit-learn:0.22",
"sklearn.preprocessing.StandardScaler, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","memory baseline better","[scikit-learn]","16395:7","scikit-learn:0.20.3",
"sklearn.preprocessing.StandardScaler, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","memory variant better","[scikit-learn]","16395:8","scikit-learn:0.19.2",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.linear_model.LogisticRegression, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","score inconsistent","[scikit-learn]","16403:6","scikit-learn:0.21.3",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.linear_model.LogisticRegression, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","time baseline better","[scikit-learn]","16403:7","scikit-learn:0.20.3",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.linear_model.LogisticRegression, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","time baseline bettermemory variant better","[scikit-learn]","16403:8","scikit-learn:0.19.2",
"sklearn.decomposition.PCA, sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.model_selection.StratifiedKFold, ","time baseline better","[scikit-learn]","16405:2","scikit-learn:0.24.2",
"sklearn.decomposition.PCA, sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.model_selection.StratifiedKFold, ","score inconsistent","[scikit-learn]","16405:4, 16405:5","scikit-learn:0.22.1, scikit-learn:0.22",
"sklearn.decomposition.PCA, sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.model_selection.StratifiedKFold, ","memory baseline better","[scikit-learn]","16405:7","scikit-learn:0.20.3",
"sklearn.decomposition.PCA, sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.model_selection.StratifiedKFold, ","memory variant better","[scikit-learn]","16405:8","scikit-learn:0.19.2",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","time baseline better","[scikit-learn]","16408:2","scikit-learn:0.24.2",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","score inconsistent","[scikit-learn]","16408:3, 16408:4, 16408:5","scikit-learn:0.23.2, scikit-learn:0.22.1, scikit-learn:0.22",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","memory baseline better","[scikit-learn]","16408:7","scikit-learn:0.20.3",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.svm.NuSVC, sklearn.decomposition.TruncatedSVD, sklearn.model_selection.StratifiedKFold, ","memory variant better","[scikit-learn]","16408:8","scikit-learn:0.19.2",
"sklearn.svm.NuSVC, sklearn.svm.SVC, sklearn.neighbors.KNeighborsClassifier, sklearn.linear_model.LogisticRegression, ","time variant bettermemory baseline betterscore inconsistent","[scikit-learn]","16419:2","scikit-learn:0.24.2",
"sklearn.svm.NuSVC, sklearn.svm.SVC, sklearn.neighbors.KNeighborsClassifier, sklearn.linear_model.LogisticRegression, ","memory baseline betterscore inconsistent","[scikit-learn]","16419:3","scikit-learn:0.23.2",
"sklearn.svm.NuSVC, sklearn.svm.SVC, sklearn.neighbors.KNeighborsClassifier, sklearn.linear_model.LogisticRegression, ","memory variant better","[scikit-learn]","16419:8","scikit-learn:0.19.2",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.model_selection.StratifiedKFold, ","score inconsistent","[scikit-learn]","16447:6","scikit-learn:0.21.3",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.model_selection.StratifiedKFold, ","time baseline better","[scikit-learn]","16447:7","scikit-learn:0.20.3",
"sklearn.preprocessing.StandardScaler, sklearn.metrics.roc_auc_score, sklearn.model_selection.StratifiedKFold, ","time baseline bettermemory variant better","[scikit-learn]","16447:8","scikit-learn:0.19.2",
"catboost.CatBoostClassifier, catboost.Pool, ","score inconsistent","[catboost]","16462:2, 16462:7","catboost:0.25.1, catboost:0.17.5",
"catboost.CatBoostClassifier, catboost.Pool, ","time variant betterscore inconsistent","[catboost]","16462:3, 17747:5","catboost:0.24.4, catboost:0.23",
"catboost.CatBoostClassifier, catboost.Pool, ","time baseline betterscore inconsistent","[catboost]","16462:8, 16462:10, 17747:2, 17747:3, 17747:4","catboost:0.16.5, catboost:0.12.2, catboost:0.25.1, catboost:0.24.4, catboost:0.23.2",
"catboost.CatBoostClassifier, catboost.Pool, ","time baseline better","[catboost]","16462:9, 20690:2, 20690:6","catboost:0.15.2, catboost:0.25.1, catboost:0.20.2",
"catboost.CatBoostClassifier, catboost.Pool, ","time baseline bettermemory variant better","[catboost]","16462:11","catboost:0.10.3",
"sklearn.linear_model.LogisticRegression, sklearn.metrics.accuracy_score, sklearn.model_selection.train_test_split, sklearn.metrics.classification_report, sklearn.metrics.confusion_matrix, ","time baseline better","[scikit-learn]","16477:6","scikit-learn:0.21.3",
"sklearn.decomposition.PCA, sklearn.metrics.roc_auc_score, sklearn.neighbors.KNeighborsClassifier, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","memory variant better","[scikit-learn]","16484:8","scikit-learn:0.19.2",
"sklearn.metrics.roc_auc_score, sklearn.svm.SVC, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","memory variant better","[scikit-learn]","16485:8","scikit-learn:0.19.2",
"sklearn.decomposition.PCA, sklearn.metrics.roc_auc_score, sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","time baseline bettermemory baseline better","[scikit-learn]","16488:3","scikit-learn:0.23.2",
"sklearn.decomposition.PCA, sklearn.metrics.roc_auc_score, sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis, sklearn.feature_selection.VarianceThreshold, sklearn.model_selection.StratifiedKFold, ","memory variant better","[scikit-learn]","16488:8","scikit-learn:0.19.2",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, ","time variant bettermemory baseline betterscore inconsistent","[tensorflow]","16701:1","tensorflow:2.7.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, ","memory baseline better","[tensorflow]","16701:2","tensorflow:2.4.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, ","time variant better","[tensorflow]","16701:3, 16701:5","tensorflow:2.3.1, tensorflow:2.1.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, ","time variant betterscore inconsistent","[tensorflow]","16701:4","tensorflow:2.2.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, ","score inconsistent","[tensorflow]","16701:7, 16701:8","tensorflow:1.15.2, tensorflow:1.14.0",
"lightgbm.LGBMRegressor, ","time variant betterscore inconsistent","[lightgbm]","16732:1, 16732:2, 16732:3, 16732:4, 16732:5, 24336:5, 24347:1, 24347:7","lightgbm:3.3.1, lightgbm:3.2.1, lightgbm:3.1.1, lightgbm:3.0.0, lightgbm:2.3.1, lightgbm:2.1.2",
"lightgbm.LGBMRegressor, ","time variant bettermemory baseline betterscore inconsistent","[lightgbm]","16732:6, 16732:7, 24347:2, 24347:6, 24401:7","lightgbm:2.2.3, lightgbm:2.1.2, lightgbm:3.2.1",
"sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","time baseline better","[scikit-learn]","16750:2, 16750:3, 23938:7","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.20.3",
"sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","time baseline bettermemory variant better","[scikit-learn]","16750:4","scikit-learn:0.22.1",
"sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","memory variant better","[scikit-learn]","16750:5, 23938:8, 24156:8","scikit-learn:0.22, scikit-learn:0.19.2",
"sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","time variant bettermemory baseline better","[scikit-learn]","16750:7","scikit-learn:0.20.3",
"sklearn.model_selection.train_test_split, sklearn.linear_model.LinearRegression, ","time variant bettermemory variant better","[scikit-learn]","16750:8","scikit-learn:0.19.2",
"sklearn.ensemble.RandomForestRegressor, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","16774:1, 16774:2, 16774:3, 16774:5, 16774:6, 16774:7, 16774:8","scikit-learn:1.0.1, scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"sklearn.ensemble.RandomForestRegressor, ","time baseline bettermemory variant betterscore inconsistent","[scikit-learn]","16774:4","scikit-learn:0.22.1",
"sklearn.metrics.r2_score, sklearn.metrics.mean_squared_error, sklearn.linear_model.LinearRegression, ","memory baseline better","[scikit-learn]","16785:2","scikit-learn:0.24.2",
"sklearn.metrics.r2_score, sklearn.metrics.mean_squared_error, sklearn.linear_model.LinearRegression, ","time baseline bettermemory baseline better","[scikit-learn]","16785:3","scikit-learn:0.23.2",
"sklearn.metrics.r2_score, sklearn.metrics.mean_squared_error, sklearn.linear_model.LinearRegression, ","time variant better","[scikit-learn]","16785:7","scikit-learn:0.20.3",
"sklearn.metrics.r2_score, sklearn.metrics.mean_squared_error, sklearn.linear_model.LinearRegression, ","time variant bettermemory variant better","[scikit-learn]","16785:8","scikit-learn:0.19.2",
"sklearn.linear_model.LinearRegression, sklearn.neighbors.KNeighborsRegressor, sklearn.preprocessing.LabelEncoder, ","time baseline better","[scikit-learn]","16802:3, 16802:4, 16802:5","scikit-learn:1.0.1",
"sklearn.linear_model.LinearRegression, sklearn.neighbors.KNeighborsRegressor, sklearn.preprocessing.LabelEncoder, ","time variant better","[scikit-learn]","16802:6, 16802:7","scikit-learn:1.0.1, scikit-learn:0.20.3",
"sklearn.linear_model.LinearRegression, sklearn.neighbors.KNeighborsRegressor, sklearn.preprocessing.LabelEncoder, ","memory baseline better","[scikit-learn]","16802:8","scikit-learn:0.19.2",
"sklearn.linear_model.LinearRegression, sklearn.neighbors.KNeighborsRegressor, sklearn.preprocessing.LabelEncoder, ","time variant bettermemory baseline better","[scikit-learn]","16802:8","scikit-learn:0.19.2",
"sklearn.linear_model.LinearRegression, ","time variant bettermemory baseline betterscore inconsistent","[scikit-learn]","16820:8, 16831:8, 24413:8","scikit-learn:0.19.2",
"sklearn.linear_model.LinearRegression, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","16831:1, 16831:2, 16831:3, 16831:4, 16831:5, 16831:6, 16831:7, 24413:1, 24413:2, 24413:7","scikit-learn:1.0.1, scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3",
"cv2.imread, cv2.cvtColor, ","time variant better","[opencv-python]","16933:6","opencv-python:4.1.1.26",
"torch.nn.Relu, torch.nn.CrossEntropyLoss, torch.add, torch.optim.SGD, torch.nn.functional.max_pool2d, torch.nn.BatchNorm2d, torch.tensor, torch.nn.Conv2d, torch.nn.functional.softmax, torch.load, torch.manual_seed, torch.nn.functional.relu, torch.nn.Linear, torch.save, torch.nn.functional.avg_pool2d, torch.nn.Sequential, torch.device, ","time baseline better","[torch]","17109:1","torch:1.9.0",
"torch.nn.Relu, torch.nn.CrossEntropyLoss, torch.add, torch.optim.SGD, torch.nn.functional.max_pool2d, torch.nn.BatchNorm2d, torch.tensor, torch.nn.Conv2d, torch.nn.functional.softmax, torch.load, torch.manual_seed, torch.nn.functional.relu, torch.nn.Linear, torch.save, torch.nn.functional.avg_pool2d, torch.nn.Sequential, torch.device, ","time baseline bettermemory variant better","[torch]","17109:2, 17109:3","torch:1.8.1, torch:1.7.1",
"cv2.imread, cv2.resize, ","time variant better","[opencv-python]","17109:4, 17109:6, 17109:7, 17109:8, 17360:4, 17360:9","opencv-python:4.2.0.34, opencv-python:4.1.1.26, opencv-python:4.1.0.25, opencv-python:4.0.0.21, opencv-python:4.5.1.48, opencv-python:4.4.0.46",
"sklearn.preprocessing.LabelEncoder, ","memory variant betterscore inconsistent","[scikit-learn]","17193:6","scikit-learn:1.0.1",
"cv2.imread, cv2.resize, ","time baseline betterscore inconsistent","[opencv-python]","17360:3","opencv-python:4.5.1.48",
"cv2.imread, cv2.resize, ","time variant betterscore inconsistent","[opencv-python]","17360:5, 17360:6, 17360:7, 17360:8, 17360:10","opencv-python:4.5.1.48, opencv-python:4.4.0.46",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, ","time variant betterscore inconsistent","[scikit-learn]","17618:1, 17618:4, 17618:5, 17619:1, 17619:5","scikit-learn:1.0.1, scikit-learn:0.22.1, scikit-learn:0.22",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, ","time variant bettermemory baseline betterscore inconsistent","[scikit-learn]","17618:2, 17618:3, 17619:2, 17619:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","17618:6, 17618:7, 17619:6, 17619:7, 17619:8","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, ","memory variant betterscore inconsistent","[scikit-learn]","17618:8","scikit-learn:0.19.2",
"sklearn.linear_model.LogisticRegression, sklearn.model_selection.train_test_split, ","score inconsistent","[scikit-learn]","17619:4","scikit-learn:0.22.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.models.Sequential, ","time baseline bettermemory baseline betterscore inconsistent","[tensorflow]","17625:1","tensorflow:2.7.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.models.Sequential, ","time baseline betterscore inconsistent","[tensorflow]","17625:3, 17625:4, 17625:5, 17625:7, 25958:8","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0, tensorflow:2.0.0, tensorflow:1.14.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.models.Sequential, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","17625:9, 18110:9, 25958:9, 25997:5, 25997:7, 25997:8","tensorflow:1.13.1, tensorflow:2.1.0, tensorflow:1.15.2, tensorflow:1.14.0",
"sklearn.model_selection.cross_validate, sklearn.linear_model.LogisticRegression, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","17626:1, 17626:4, 17626:5, 17626:6, 17626:7, 17626:8, 17627:1, 17627:4, 17627:5, 17627:6, 17627:7, 17627:8, 17737:1, 17737:4, 17737:5, 17737:6, 17737:7, 17737:8","scikit-learn:1.0.1, scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"sklearn.model_selection.cross_validate, sklearn.linear_model.LogisticRegression, ","time variant betterscore inconsistent","[scikit-learn]","17626:2, 17626:3, 17627:2, 17627:3, 17737:2, 17737:3","scikit-learn:0.24.2, scikit-learn:0.23.2",
"tensorflow.keras.layers.Dense, tensorflow.keras.models.Sequential, ","memory baseline betterscore inconsistent","[tensorflow]","17629:1","tensorflow:2.7.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.models.Sequential, ","score inconsistent","[tensorflow]","17629:2, 17629:4, 17629:5, 17629:7, 25958:5, 25997:6","tensorflow:2.4.1, tensorflow:2.2.0, tensorflow:2.1.0, tensorflow:2.0.0",
